date,item,category,temp,tempmin,tempmax,humidity,precip,base_shelf_life_days,ideal_temp_c,q10,adjusted_shelf_life,humidity_factor,humidity_adjusted_shelf_life,humidity_level,humidity_coeff,temp_only,temp_humidity,monsoon_flag,combined_spoilage_factor,waste_flag
2022-01-07,Mango,Fruit,16.2,14.0,18.9,90.2,0.0,6,13,2.4,4.534022312727958,0.8792,3.9863124173504207,High,0.004,4.534022312727958,3.9863124173504207,1,1.48318634893394,False
2022-01-07,Orange,Fruit,16.2,14.0,18.9,90.2,0.0,20,4,2.0,8.585654364377538,0.8792,7.548507317160731,High,0.004,8.585654364377538,7.548507317160731,1,2.6108668074276906,False
2022-01-07,Grapes,Fruit,16.2,14.0,18.9,90.2,0.0,7,4,2.3,2.533903550638396,0.8792,2.227808001721278,High,0.004,2.533903550638396,2.227808001721278,1,3.0962504464794516,True
2022-01-07,Bread,Bakery,16.2,14.0,18.9,90.2,0.0,4,20,2.0,5.205367421767734,0.8792,4.576559037218192,High,0.004,5.205367421767734,4.576559037218192,1,0.8612648515938022,False
2022-01-07,Rice,Staple,16.2,14.0,18.9,90.2,0.0,365,25,1.5,521.4986306871746,0.9698,505.7493720404219,High,0.001,521.4986306871746,505.7493720404219,1,0.784454600505744,False
2022-01-07,Dal,Staple,16.2,14.0,18.9,90.2,0.0,365,25,1.5,521.4986306871746,0.9698,505.7493720404219,High,0.001,521.4986306871746,505.7493720404219,1,0.784454600505744,False
2022-01-08,Milk,Dairy,15.8,15.0,16.5,96.9,48.838,6,4,2.0,2.6481089888719644,0.9262,2.4526785454932134,High,0.002,2.6481089888719644,2.4526785454932134,1,2.600195093530917,True
2022-01-08,Paneer,Dairy,15.8,15.0,16.5,96.9,48.838,4,4,2.2,1.5776157303655984,0.9262,1.4611876894646174,High,0.002,1.5776157303655984,1.4611876894646174,1,2.909707295411041,True
2022-01-08,Curd,Dairy,15.8,15.0,16.5,96.9,48.838,8,4,2.0,3.530811985162619,0.9262,3.2702380606576176,High,0.002,3.530811985162619,3.2702380606576176,1,2.600195093530917,False
2022-01-08,Eggs,Dairy,15.8,15.0,16.5,96.9,48.838,14,4,1.9,6.5644566779865,0.9262,6.079999775151096,High,0.002,6.5644566779865,6.079999775151096,1,2.4474835905121712,False
2022-01-08,Spinach,LeafyVegetable,15.8,15.0,16.5,96.9,48.838,3,5,2.5,1.1151827560409524,0.7786,0.8682812938534855,High,0.006,1.1151827560409524,0.8682812938534855,1,3.0872069903792267,True
2022-01-08,Coriander,LeafyVegetable,15.8,15.0,16.5,96.9,48.838,2,5,2.5,0.7434551706939683,0.7786,0.5788541959023237,High,0.006,0.7434551706939683,0.5788541959023237,1,3.0872069903792267,True
2022-01-08,Tomato,Vegetable,15.8,15.0,16.5,96.9,48.838,6,15,2.2,5.633229383169798,0.8893,5.009630890452901,High,0.003,5.633229383169798,5.009630890452901,1,1.2223184130530642,False
2022-01-08,Potato,Vegetable,15.8,15.0,16.5,96.9,48.838,45,10,1.8,32.00033028418014,0.8893,28.45789372172139,High,0.003,32.00033028418014,28.45789372172139,1,1.6137958433988424,False
2022-01-08,Onion,Vegetable,15.8,15.0,16.5,96.9,48.838,45,10,1.7,33.07898227633505,0.8893,29.417138938344756,High,0.003,33.07898227633505,29.417138938344756,1,1.561172576852374,False
2022-01-08,Carrot,Vegetable,15.8,15.0,16.5,96.9,48.838,10,4,2.0,4.4135149814532735,0.8893,3.924938873006396,High,0.003,4.4135149814532735,3.924938873006396,1,2.600195093530917,False
2022-01-08,Cabbage,Vegetable,15.8,15.0,16.5,96.9,48.838,14,4,2.1,5.833232245886431,0.8893,5.187493436266803,High,0.003,5.833232245886431,5.187493436266803,1,2.7542877298139383,False
2022-01-08,Cauliflower,Vegetable,15.8,15.0,16.5,96.9,48.838,7,4,2.2,2.7608275281397976,0.8893,2.455203920774722,High,0.003,2.7608275281397976,2.455203920774722,1,2.909707295411041,True
2022-01-08,Banana,Fruit,15.8,15.0,16.5,96.9,48.838,4,14,2.3,3.44309480305412,0.8523999999999999,2.934894010123332,High,0.004,3.44309480305412,2.934894010123332,1,1.333219171289791,True
2022-01-08,Apple,Fruit,15.8,15.0,16.5,96.9,48.838,25,4,2.0,11.033787453633185,0.8523999999999999,9.405200425476924,High,0.004,11.033787453633185,9.405200425476924,1,2.600195093530917,False
2022-01-08,Mango,Fruit,15.8,15.0,16.5,96.9,48.838,6,13,2.4,4.695610906702226,0.8523999999999999,4.002538736872976,High,0.004,4.695610906702226,4.002538736872976,1,1.466390664987152,False
2022-01-08,Orange,Fruit,15.8,15.0,16.5,96.9,48.838,20,4,2.0,8.827029962906547,0.8523999999999999,7.52416034038154,High,0.004,8.827029962906547,7.52416034038154,1,2.600195093530917,False
2022-01-08,Grapes,Fruit,15.8,15.0,16.5,96.9,48.838,7,4,2.3,2.619746045802048,0.8523999999999999,2.2330715294416654,High,0.004,2.619746045802048,2.2330715294416654,1,3.066404093966519,True
2022-01-08,Bread,Bakery,15.8,15.0,16.5,96.9,48.838,4,20,2.0,5.351710219144448,0.8523999999999999,4.561797790798727,High,0.004,5.351710219144448,4.561797790798727,1,0.8577444988667277,False
2022-01-08,Rice,Staple,15.8,15.0,16.5,96.9,48.838,365,25,1.5,530.0255712596495,0.9631,510.4676276801684,High,0.001,530.0255712596495,510.4676276801684,1,0.7902901722354855,False
2022-01-08,Dal,Staple,15.8,15.0,16.5,96.9,48.838,365,25,1.5,530.0255712596495,0.9631,510.4676276801684,High,0.001,530.0255712596495,510.4676276801684,1,0.7902901722354855,False
2022-01-09,Milk,Dairy,13.8,12.0,16.0,97.2,7.402,6,4,2.0,3.0418784393700875,0.9256,2.815562683480953,High,0.002,3.0418784393700875,2.815562683480953,1,2.265968261843942,True
2022-01-09,Paneer,Dairy,13.8,12.0,16.0,97.2,7.402,4,4,2.2,1.8470802478827395,0.9256,1.7096574774402638,High,0.002,1.8470802478827395,1.7096574774402638,1,2.4878182771254034,True
2022-01-09,Curd,Dairy,13.8,12.0,16.0,97.2,7.402,8,4,2.0,4.055837919160116,0.9256,3.754083577974604,High,0.002,4.055837919160116,3.754083577974604,1,2.265968261843942,False
2022-01-09,Eggs,Dairy,13.8,12.0,16.0,97.2,7.402,14,4,1.9,7.463619775769997,0.9256,6.908326464452709,High,0.002,7.463619775769997,6.908326464452709,1,2.1548793324403706,False
2022-01-09,Spinach,LeafyVegetable,13.8,12.0,16.0,97.2,7.402,3,5,2.5,1.3394732566355412,0.7767999999999999,1.0405028257544884,High,0.006,1.3394732566355412,1.0405028257544884,1,2.572951705401413,True
2022-01-09,Coriander,LeafyVegetable,13.8,12.0,16.0,97.2,7.402,2,5,2.5,0.8929821710903608,0.7767999999999999,0.6936685505029923,High,0.006,0.8929821710903608,0.6936685505029923,1,2.572951705401413,True
2022-01-09,Tomato,Vegetable,13.8,12.0,16.0,97.2,7.402,6,15,2.2,6.59541263767339,0.8884,5.85936458730904,High,0.003,6.59541263767339,5.85936458730904,1,1.0450900313087184,False
2022-01-09,Potato,Vegetable,13.8,12.0,16.0,97.2,7.402,45,10,1.8,35.99224710639487,0.8884,31.9755123293212,High,0.003,35.99224710639487,31.9755123293212,1,1.4363093209263664,False
2022-01-09,Onion,Vegetable,13.8,12.0,16.0,97.2,7.402,45,10,1.7,36.78255759322766,0.8884,32.67762416582345,High,0.003,36.78255759322766,32.67762416582345,1,1.4054487611138324,False
2022-01-09,Carrot,Vegetable,13.8,12.0,16.0,97.2,7.402,10,4,2.0,5.069797398950145,0.8884,4.5040080092273085,High,0.003,5.069797398950145,4.5040080092273085,1,2.265968261843942,False
2022-01-09,Cabbage,Vegetable,13.8,12.0,16.0,97.2,7.402,14,4,2.1,6.766329251191778,0.8884,6.011206906758775,High,0.003,6.766329251191778,6.011206906758775,1,2.376946111093723,False
2022-01-09,Cauliflower,Vegetable,13.8,12.0,16.0,97.2,7.402,7,4,2.2,3.2323904337947944,0.8884,2.8716556613832953,High,0.003,3.2323904337947944,2.8716556613832953,1,2.4878182771254034,True
2022-01-09,Banana,Fruit,13.8,12.0,16.0,97.2,7.402,4,14,2.3,4.06719081450596,0.8512,3.4619928213074727,High,0.004,4.06719081450596,3.4619928213074727,1,1.1298215917509584,False
2022-01-09,Apple,Fruit,13.8,12.0,16.0,97.2,7.402,25,4,2.0,12.674493497375364,0.8512,10.78852886496591,High,0.004,12.674493497375364,10.78852886496591,1,2.265968261843942,False
2022-01-09,Mango,Fruit,13.8,12.0,16.0,97.2,7.402,6,13,2.4,5.594153140419235,0.8512,4.761743153124852,High,0.004,5.594153140419235,4.761743153124852,1,1.2321436018970768,False
2022-01-09,Orange,Fruit,13.8,12.0,16.0,97.2,7.402,20,4,2.0,10.13959479790029,0.8512,8.630823091972728,High,0.004,10.13959479790029,8.630823091972728,1,2.265968261843942,False
2022-01-09,Grapes,Fruit,13.8,12.0,16.0,97.2,7.402,7,4,2.3,3.094601706689317,0.8512,2.634124972733946,High,0.004,3.094601706689317,2.634124972733946,1,2.598589661027204,True
2022-01-09,Bread,Bakery,13.8,12.0,16.0,97.2,7.402,4,20,2.0,6.1475007251520495,0.8512,5.2327526172494245,High,0.004,6.1475007251520495,5.2327526172494245,1,0.7474907617658467,False
2022-01-09,Rice,Staple,13.8,12.0,16.0,97.2,7.402,365,25,1.5,574.7977700440242,0.9628,553.4152929983865,High,0.001,574.7977700440242,553.4152929983865,1,0.7294948273161961,False
2022-01-09,Dal,Staple,13.8,12.0,16.0,97.2,7.402,365,25,1.5,574.7977700440242,0.9628,553.4152929983865,High,0.001,574.7977700440242,553.4152929983865,1,0.7294948273161961,False
2022-01-10,Milk,Dairy,12.5,9.9,16.9,92.3,0.0,6,4,2.0,3.3287084162035354,0.9354,3.113673852516787,High,0.002,3.3287084162035354,3.113673852516787,1,2.0353840447602987,False
2022-01-10,Paneer,Dairy,12.5,9.9,16.9,92.3,0.0,4,4,2.2,2.0464479947161536,0.9354,1.91424745425749,High,0.002,2.0464479947161536,1.91424745425749,1,2.2071413550025194,True
2022-01-10,Curd,Dairy,12.5,9.9,16.9,92.3,0.0,8,4,2.0,4.43827788827138,0.9354,4.151565136689049,High,0.002,4.43827788827138,4.151565136689049,1,2.0353840447602987,False
2022-01-10,Eggs,Dairy,12.5,9.9,16.9,92.3,0.0,14,4,1.9,8.11311206528434,0.9354,7.589005025866973,High,0.002,8.11311206528434,7.589005025866973,1,1.948549443516894,False
2022-01-10,Spinach,LeafyVegetable,12.5,9.9,16.9,92.3,0.0,3,5,2.5,1.5089201156195229,0.8062,1.2164913972124594,High,0.006,1.5089201156195229,1.2164913972124594,1,2.245049267309384,True
2022-01-10,Coriander,LeafyVegetable,12.5,9.9,16.9,92.3,0.0,2,5,2.5,1.0059467437463483,0.8062,0.810994264808306,High,0.006,1.0059467437463483,0.810994264808306,1,2.245049267309384,True
2022-01-10,Tomato,Vegetable,12.5,9.9,16.9,92.3,0.0,6,15,2.2,7.30729971378544,0.9031,6.599222371519631,High,0.003,7.30729971378544,6.599222371519631,1,0.9271824429506268,False
2022-01-10,Potato,Vegetable,12.5,9.9,16.9,92.3,0.0,45,10,1.8,38.85030096167027,0.9031,35.08570679848442,High,0.003,38.85030096167027,35.08570679848442,1,1.3079435356275133,False
2022-01-10,Onion,Vegetable,12.5,9.9,16.9,92.3,0.0,45,10,1.7,39.40944179274714,0.9031,35.59066688302994,High,0.003,39.40944179274714,35.59066688302994,1,1.2893864436656837,False
2022-01-10,Carrot,Vegetable,12.5,9.9,16.9,92.3,0.0,10,4,2.0,5.547847360339225,0.9031,5.010260951122354,High,0.003,5.547847360339225,5.010260951122354,1,2.0353840447602987,False
2022-01-10,Cabbage,Vegetable,12.5,9.9,16.9,92.3,0.0,14,4,2.1,7.451464472737879,0.9031,6.7294175653295785,High,0.003,7.451464472737879,6.7294175653295785,1,2.121569532786271,False
2022-01-10,Cauliflower,Vegetable,12.5,9.9,16.9,92.3,0.0,7,4,2.2,3.5812839907532688,0.9031,3.234257572049277,High,0.003,3.5812839907532688,3.234257572049277,1,2.2071413550025194,False
2022-01-10,Banana,Fruit,12.5,9.9,16.9,92.3,0.0,4,14,2.3,4.532305405429374,0.8708,3.9467315470478983,High,0.004,4.532305405429374,3.9467315470478983,1,0.9965789142517184,False
2022-01-10,Apple,Fruit,12.5,9.9,16.9,92.3,0.0,25,4,2.0,13.869618400848063,0.8708,12.077663703458494,High,0.004,13.869618400848063,12.077663703458494,1,2.0353840447602987,False
2022-01-10,Mango,Fruit,12.5,9.9,16.9,92.3,0.0,6,13,2.4,6.268473763384855,0.8708,5.458586953155532,High,0.004,6.268473763384855,5.458586953155532,1,1.0808372589154018,False
2022-01-10,Orange,Fruit,12.5,9.9,16.9,92.3,0.0,20,4,2.0,11.09569472067845,0.8708,9.662130962766796,High,0.004,11.09569472067845,9.662130962766796,1,2.0353840447602987,False
2022-01-10,Grapes,Fruit,12.5,9.9,16.9,92.3,0.0,7,4,2.3,3.4484932432614803,0.8708,3.002947916232097,High,0.004,3.4484932432614803,3.002947916232097,1,2.292131502778952,False
2022-01-10,Bread,Bakery,12.5,9.9,16.9,92.3,0.0,4,20,2.0,6.727171322029717,0.8708,5.858020787223477,High,0.004,6.727171322029717,5.858020787223477,1,0.6714263371305362,False
2022-01-10,Rice,Staple,12.5,9.9,16.9,92.3,0.0,365,25,1.5,605.9083510359261,0.9677,586.3375112974657,High,0.001,605.9083510359261,586.3375112974657,1,0.6802315883174911,False
2022-01-10,Dal,Staple,12.5,9.9,16.9,92.3,0.0,365,25,1.5,605.9083510359261,0.9677,586.3375112974657,High,0.001,605.9083510359261,586.3375112974657,1,0.6802315883174911,False
2022-01-11,Milk,Dairy,11.4,8.0,16.9,91.5,0.0,6,4,2.0,3.592436113856786,0.937,3.3661126386838087,High,0.002,3.592436113856786,3.3661126386838087,1,1.8806179945526875,False
2022-01-11,Paneer,Dairy,11.4,8.0,16.9,91.5,0.0,4,4,2.2,2.231861329994419,0.937,2.0912540662047707,High,0.002,2.231861329994419,2.0912540662047707,1,2.01804652442778,True
2022-01-11,Curd,Dairy,11.4,8.0,16.9,91.5,0.0,8,4,2.0,4.789914818475714,0.937,4.488150184911745,High,0.002,4.789914818475714,4.488150184911745,1,1.8806179945526875,False
2022-01-11,Eggs,Dairy,11.4,8.0,16.9,91.5,0.0,14,4,1.9,8.706635654511771,0.937,8.15811760827753,High,0.002,8.706635654511771,8.15811760827753,1,1.8105730646752296,False
2022-01-11,Spinach,LeafyVegetable,11.4,8.0,16.9,91.5,0.0,3,5,2.5,1.668935870890031,0.8109999999999999,1.3535069912918152,High,0.006,1.668935870890031,1.3535069912918152,1,2.024044218187088,True
2022-01-11,Coriander,LeafyVegetable,11.4,8.0,16.9,91.5,0.0,2,5,2.5,1.1126239139266874,0.8109999999999999,0.9023379941945434,High,0.006,1.1126239139266874,0.9023379941945434,1,2.024044218187088,True
2022-01-11,Tomato,Vegetable,11.4,8.0,16.9,91.5,0.0,6,15,2.2,7.969359446214066,0.9055,7.216254978546836,High,0.003,7.969359446214066,7.216254978546836,1,0.8477469294234825,False
2022-01-11,Potato,Vegetable,11.4,8.0,16.9,91.5,0.0,45,10,1.8,41.445211769592945,0.9055,37.52863925736641,High,0.003,41.445211769592945,37.52863925736641,1,1.222577900716024,False
2022-01-11,Onion,Vegetable,11.4,8.0,16.9,91.5,0.0,45,10,1.7,41.77819424446975,0.9055,37.83015488836736,High,0.003,41.77819424446975,37.83015488836736,1,1.212833654405905,False
2022-01-11,Carrot,Vegetable,11.4,8.0,16.9,91.5,0.0,10,4,2.0,5.987393523094643,0.9055,5.421584835162199,High,0.003,5.987393523094643,5.421584835162199,1,1.8806179945526875,False
2022-01-11,Cabbage,Vegetable,11.4,8.0,16.9,91.5,0.0,14,4,2.1,8.08510673472247,0.9055,7.321064148291196,High,0.003,8.08510673472247,7.321064148291196,1,1.949757809912341,False
2022-01-11,Cauliflower,Vegetable,11.4,8.0,16.9,91.5,0.0,7,4,2.2,3.9057573274902335,0.9055,3.536663260042406,High,0.003,3.9057573274902335,3.536663260042406,1,2.01804652442778,False
2022-01-11,Banana,Fruit,11.4,8.0,16.9,91.5,0.0,4,14,2.3,4.967172342779281,0.874,4.3413086275890915,High,0.004,4.967172342779281,4.3413086275890915,1,0.9067533174175868,False
2022-01-11,Apple,Fruit,11.4,8.0,16.9,91.5,0.0,25,4,2.0,14.96848380773661,0.874,13.082454847961795,High,0.004,14.96848380773661,13.082454847961795,1,1.8806179945526875,False
2022-01-11,Mango,Fruit,11.4,8.0,16.9,91.5,0.0,6,13,2.4,6.9021604217985395,0.874,6.032488208651923,High,0.004,6.9021604217985395,6.032488208651923,1,0.9788239604896848,False
2022-01-11,Orange,Fruit,11.4,8.0,16.9,91.5,0.0,20,4,2.0,11.974787046189286,0.874,10.465963878369436,High,0.004,11.974787046189286,10.465963878369436,1,1.8806179945526875,False
2022-01-11,Grapes,Fruit,11.4,8.0,16.9,91.5,0.0,7,4,2.3,3.7793702608103232,0.874,3.3031696079482225,High,0.004,3.7793702608103232,3.3031696079482225,1,2.0855326300604493,False
2022-01-11,Bread,Bakery,11.4,8.0,16.9,91.5,0.0,4,20,2.0,7.260153242537287,0.874,6.345373933977589,High,0.004,7.260153242537287,6.345373933977589,1,0.6203725802385317,False
2022-01-11,Rice,Staple,11.4,8.0,16.9,91.5,0.0,365,25,1.5,633.5442837351794,0.9685,613.5876387975213,High,0.001,633.5442837351794,613.5876387975213,1,0.648715505058196,False
2022-01-11,Dal,Staple,11.4,8.0,16.9,91.5,0.0,365,25,1.5,633.5442837351794,0.9685,613.5876387975213,High,0.001,633.5442837351794,613.5876387975213,1,0.648715505058196,False
2022-01-12,Milk,Dairy,11.5,8.0,17.0,88.6,0.0,6,4,2.0,3.5676213450081633,0.9428,3.3635534040736963,High,0.002,3.5676213450081633,3.3635534040736963,1,1.874189930317479,False
2022-01-12,Paneer,Dairy,11.5,8.0,17.0,88.6,0.0,4,4,2.2,2.2143332466016483,0.9428,2.087673384896034,High,0.002,2.2143332466016483,2.087673384896034,1,2.013066464517528,True
2022-01-12,Curd,Dairy,11.5,8.0,17.0,88.6,0.0,8,4,2.0,4.756828460010884,0.9428,4.484737872098261,High,0.002,4.756828460010884,4.484737872098261,1,1.874189930317479,False
2022-01-12,Eggs,Dairy,11.5,8.0,17.0,88.6,0.0,14,4,1.9,8.650930738534873,0.9428,8.156097500290677,High,0.002,8.650930738534873,8.156097500290677,1,1.8034591272941225,False
2022-01-12,Spinach,LeafyVegetable,11.5,8.0,17.0,88.6,0.0,3,5,2.5,1.653713413671349,0.8284,1.3699361918853454,High,0.006,1.653713413671349,1.3699361918853454,1,2.021632026662881,True
2022-01-12,Coriander,LeafyVegetable,11.5,8.0,17.0,88.6,0.0,2,5,2.5,1.1024756091142325,0.8284,0.9132907945902302,High,0.006,1.1024756091142325,0.9132907945902302,1,2.021632026662881,True
2022-01-12,Tomato,Vegetable,11.5,8.0,17.0,88.6,0.0,6,15,2.2,7.906771508924721,0.9142,7.22837051345898,High,0.003,7.906771508924721,7.22837051345898,1,0.8456548911844444,False
2022-01-12,Potato,Vegetable,11.5,8.0,17.0,88.6,0.0,45,10,1.8,41.20231689273936,0.9142,37.66715810334232,High,0.003,41.20231689273936,37.66715810334232,1,1.2171160211827077,False
2022-01-12,Onion,Vegetable,11.5,8.0,17.0,88.6,0.0,45,10,1.7,41.55709447074139,0.9142,37.99149576515178,High,0.003,41.55709447074139,37.99149576515178,1,1.2067253651553311,False
2022-01-12,Carrot,Vegetable,11.5,8.0,17.0,88.6,0.0,10,4,2.0,5.946035575013606,0.9142,5.4358657226774385,High,0.003,5.946035575013606,5.4358657226774385,1,1.874189930317479,False
2022-01-12,Cabbage,Vegetable,11.5,8.0,17.0,88.6,0.0,14,4,2.1,8.025342290018106,0.9142,7.336767921534553,High,0.003,8.025342290018106,7.336767921534553,1,1.9440416914559793,False
2022-01-12,Cauliflower,Vegetable,11.5,8.0,17.0,88.6,0.0,7,4,2.2,3.875083181552884,0.9142,3.5426010445756466,High,0.003,3.875083181552884,3.5426010445756466,1,2.013066464517528,False
2022-01-12,Banana,Fruit,11.5,8.0,17.0,88.6,0.0,4,14,2.3,4.9259721295359515,0.8856,4.362440917917039,High,0.004,4.9259721295359515,4.362440917917039,1,0.9049178279496124,False
2022-01-12,Apple,Fruit,11.5,8.0,17.0,88.6,0.0,25,4,2.0,14.865088937534017,0.8856,13.164522763080123,High,0.004,14.865088937534017,13.164522763080123,1,1.874189930317479,False
2022-01-12,Mango,Fruit,11.5,8.0,17.0,88.6,0.0,6,13,2.4,6.841997901392847,0.8856,6.059273341473506,High,0.004,6.841997901392847,6.059273341473506,1,0.977258411412086,False
2022-01-12,Orange,Fruit,11.5,8.0,17.0,88.6,0.0,20,4,2.0,11.892071150027212,0.8856,10.5316182104641,High,0.004,11.892071150027212,10.5316182104641,1,1.874189930317479,False
2022-01-12,Grapes,Fruit,11.5,8.0,17.0,88.6,0.0,7,4,2.3,3.748022272473007,0.8856,3.319248524502095,High,0.004,3.748022272473007,3.319248524502095,1,2.081311004284108,False
2022-01-12,Bread,Bakery,11.5,8.0,17.0,88.6,0.0,4,20,2.0,7.2100037008866416,0.8856,6.38517927750521,High,0.004,7.2100037008866416,6.38517927750521,1,0.6182521098362033,False
2022-01-12,Rice,Staple,11.5,8.0,17.0,88.6,0.0,365,25,1.5,630.9806834846563,0.9714,612.9346359369952,High,0.001,630.9806834846563,612.9346359369952,1,0.6446409702332689,False
2022-01-12,Dal,Staple,11.5,8.0,17.0,88.6,0.0,365,25,1.5,630.9806834846563,0.9714,612.9346359369952,High,0.001,630.9806834846563,612.9346359369952,1,0.6446409702332689,False
2022-01-13,Milk,Dairy,11.4,7.4,16.3,91.2,0.0,6,4,2.0,3.592436113856786,0.9376,3.3682681003521227,High,0.002,3.592436113856786,3.3682681003521227,1,1.8786137835460597,False
2022-01-13,Paneer,Dairy,11.4,7.4,16.3,91.2,0.0,4,4,2.2,2.231861329994419,0.9376,2.0925931830027675,High,0.002,2.231861329994419,2.0925931830027675,1,2.0158958531761697,True
2022-01-13,Curd,Dairy,11.4,7.4,16.3,91.2,0.0,8,4,2.0,4.789914818475714,0.9376,4.49102413380283,High,0.002,4.789914818475714,4.49102413380283,1,1.8786137835460597,False
2022-01-13,Eggs,Dairy,11.4,7.4,16.3,91.2,0.0,14,4,1.9,8.706635654511771,0.9376,8.163341589670237,High,0.002,8.706635654511771,8.163341589670237,1,1.8086435019064817,False
2022-01-13,Spinach,LeafyVegetable,11.4,7.4,16.3,91.2,0.0,3,5,2.5,1.668935870890031,0.8128,1.3565110758594172,High,0.006,1.668935870890031,1.3565110758594172,1,2.0218871550771196,True
2022-01-13,Coriander,LeafyVegetable,11.4,7.4,16.3,91.2,0.0,2,5,2.5,1.1126239139266874,0.8128,0.9043407172396114,High,0.006,1.1126239139266874,0.9043407172396114,1,2.0218871550771196,True
2022-01-13,Tomato,Vegetable,11.4,7.4,16.3,91.2,0.0,6,15,2.2,7.969359446214066,0.9064,7.223427402048429,High,0.003,7.969359446214066,7.223427402048429,1,0.8468434691079336,False
2022-01-13,Potato,Vegetable,11.4,7.4,16.3,91.2,0.0,45,10,1.8,41.445211769592945,0.9064,37.565939947959045,High,0.003,41.445211769592945,37.565939947959045,1,1.221274975777428,False
2022-01-13,Onion,Vegetable,11.4,7.4,16.3,91.2,0.0,45,10,1.7,41.77819424446975,0.9064,37.867755263187384,High,0.003,41.77819424446975,37.867755263187384,1,1.2115411140992558,False
2022-01-13,Carrot,Vegetable,11.4,7.4,16.3,91.2,0.0,10,4,2.0,5.987393523094643,0.9064,5.426973489332984,High,0.003,5.987393523094643,5.426973489332984,1,1.8786137835460597,False
2022-01-13,Cabbage,Vegetable,11.4,7.4,16.3,91.2,0.0,14,4,2.1,8.08510673472247,0.9064,7.328340744352446,High,0.003,8.08510673472247,7.328340744352446,1,1.947679915265898,False
2022-01-13,Cauliflower,Vegetable,11.4,7.4,16.3,91.2,0.0,7,4,2.2,3.9057573274902335,0.9064,3.540178441637148,High,0.003,3.9057573274902335,3.540178441637148,1,2.0158958531761697,False
2022-01-13,Banana,Fruit,11.4,7.4,16.3,91.2,0.0,4,14,2.3,4.967172342779281,0.8752,4.347269234400427,High,0.004,4.967172342779281,4.347269234400427,1,0.9057869728519552,False
2022-01-13,Apple,Fruit,11.4,7.4,16.3,91.2,0.0,25,4,2.0,14.96848380773661,0.8752,13.10041702853108,High,0.004,14.96848380773661,13.10041702853108,1,1.8786137835460597,False
